frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
14,  0.000,  0.98,  1, 0.02, 0.09, 0.55, 0.00, 0.38, 0.66, 0.00, 0.16, 0.00, 0.00, 0.00, 0.70, 0.05, 0.00, 1.25, 1.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15,  0.000,  0.98,  1, 0.00, 0.04, 0.44, 0.00, 0.44, 0.76, 0.00, 0.18, 0.00, 0.00, 0.00, 0.60, 0.20, 0.00, 1.36, 1.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16,  0.000,  0.98,  1, 0.01, 0.00, 0.41, 0.00, 0.45, 0.98, 0.00, 0.11, 0.00, 0.00, 0.00, 0.49, 0.20, 0.00, 1.39, 1.57, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17,  0.000,  0.98,  1, 0.01, 0.02, 0.36, 0.00, 0.46, 0.95, 0.00, 0.08, 0.00, 0.00, 0.00, 0.29, 0.25, 0.00, 1.39, 1.48, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18,  0.000,  0.98,  1, 0.04, 0.05, 0.39, 0.00, 0.43, 1.12, 0.00, 0.03, 0.00, 0.00, 0.00, 0.12, 0.10, 0.00, 1.37, 1.25, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19,  0.000,  0.98,  1, 0.02, 0.14, 0.29, 0.00, 0.43, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.17, 0.00, 1.26, 1.03, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20,  0.000,  0.98,  1, 0.10, 0.29, 0.21, 0.00, 0.35, 0.80, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 1.14, 0.74, 0.98, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21,  0.000,  0.98,  1, 0.17, 0.49, 0.08, 0.00, 0.23, 0.36, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.93, 0.55, 1.71, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
22,  0.000,  0.98,  1, 0.24, 0.51, 0.00, 0.00, 0.14, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.70, 0.28, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
23,  0.000,  0.98,  1, 0.24, 0.44, 0.00, 0.00, 0.16, 0.18, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.36, 0.11, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
24,  0.000,  0.98,  1, 0.31, 0.22, 0.03, 0.00, 0.23, 0.48, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.14, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0.000,  0.98,  1, 0.34, 0.10, 0.07, 0.00, 0.30, 0.75, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0.000,  0.98,  1, 0.30, 0.00, 0.09, 0.00, 0.30, 0.78, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0.000,  0.98,  1, 0.18, 0.00, 0.15, 0.00, 0.31, 0.85, 0.47, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0.000,  0.98,  1, 0.10, 0.12, 0.11, 0.00, 0.25, 0.58, 0.45, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.01, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0.000,  0.98,  1, 0.22, 0.34, 0.09, 0.02, 0.16, 0.37, 0.37, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.07, 0.13, 1.37, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0.000,  0.98,  1, 0.44, 0.71, 0.00, 0.02, 0.05, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.13, 2.28, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0.000,  0.98,  1, 0.79, 0.98, 0.07, 0.02, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.13, 2.58, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0.000,  0.98,  1, 0.92, 1.03, 0.25, 0.00, 0.05, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 1.03, 0.14, 2.25, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0.000,  0.98,  1, 0.90, 0.82, 0.43, 0.00, 0.16, 0.34, 0.11, 0.00, 0.00, 0.00, 0.00, 0.14, 0.16, 0.00, 1.38, 0.24, 1.62, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
34,  0.000,  0.98,  1, 0.65, 0.43, 0.61, 0.00, 0.34, 0.69, 0.22, 0.04, 0.00, 0.00, 0.02, 0.14, 0.32, 0.00, 1.52, 0.23, 1.06, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
35,  0.000,  0.98,  1, 0.41, 0.17, 0.64, 0.00, 0.47, 1.04, 0.25, 0.12, 0.00, 0.00, 0.05, 0.04, 0.32, 0.00, 1.64, 0.10, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
36,  0.000,  0.98,  1, 0.16, 0.00, 0.56, 0.00, 0.57, 1.03, 0.36, 0.14, 0.00, 0.00, 0.05, 0.00, 0.34, 0.00, 1.76, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
37,  0.000,  0.98,  1, 0.04, 0.00, 0.60, 0.00, 0.62, 1.01, 0.40, 0.24, 0.05, 0.02, 0.02, 0.00, 0.28, 0.00, 1.78, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
38,  0.000,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 0.62, 0.78, 0.46, 0.24, 0.07, 0.02, 0.00, 0.01, 0.49, 0.00, 1.86, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
39,  0.000,  0.98,  1, 0.14, 0.08, 0.56, 0.00, 0.49, 0.46, 0.39, 0.26, 0.09, 0.02, 0.00, 0.01, 0.46, 0.00, 1.69, 0.00, 1.91, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
40,  0.000,  0.98,  1, 0.21, 0.08, 0.43, 0.00, 0.39, 0.13, 0.32, 0.15, 0.07, 0.00, 0.00, 0.01, 0.38, 0.00, 1.72, 0.05, 2.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
41,  0.000,  0.98,  1, 0.21, 0.08, 0.48, 0.00, 0.37, 0.18, 0.23, 0.07, 0.05, 0.00, 0.00, 0.07, 0.26, 0.00, 1.53, 0.33, 2.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
42,  0.000,  0.98,  1, 0.07, 0.00, 0.60, 0.00, 0.42, 0.51, 0.15, 0.03, 0.04, 0.00, 0.00, 0.38, 0.20, 0.07, 1.07, 0.70, 1.73, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
43,  0.000,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 0.36, 0.78, 0.07, 0.00, 0.00, 0.00, 0.20, 0.82, 0.17, 0.35, 0.49, 0.80, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
44,  0.000,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.24, 0.83, 0.00, 0.00, 0.00, 0.00, 0.24, 1.16, 0.08, 0.67, 0.06, 0.52, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0.000,  0.98,  1, 0.00, 0.00, 0.54, 0.00, 0.11, 0.50, 0.00, 0.00, 0.00, 0.00, 0.36, 1.24, 0.00, 0.89, 0.00, 0.15, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0.000,  0.98,  1, 0.09, 0.00, 0.51, 0.00, 0.04, 0.28, 0.00, 0.00, 0.00, 0.03, 0.31, 1.19, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0.000,  0.98,  1, 0.09, 0.00, 0.44, 0.00, 0.04, 0.13, 0.00, 0.00, 0.00, 0.06, 0.27, 1.19, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0.000,  0.98,  1, 0.09, 0.00, 0.51, 0.00, 0.12, 0.36, 0.00, 0.07, 0.00, 0.06, 0.15, 0.99, 0.00, 0.18, 0.27, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0.000,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.30, 0.49, 0.07, 0.27, 0.00, 0.02, 0.01, 0.74, 0.00, 0.05, 0.75, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.49, 0.76, 0.07, 0.51, 0.04, 0.00, 0.00, 0.40, 0.05, 0.00, 1.33, 0.38, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.66, 0.87, 0.12, 0.69, 0.09, 0.00, 0.00, 0.25, 0.05, 0.00, 1.63, 0.57, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.00, 0.71, 1.01, 0.07, 0.62, 0.16, 0.01, 0.00, 0.12, 0.17, 0.00, 1.68, 0.61, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.00, 0.13, 0.68, 0.00, 0.71, 0.86, 0.07, 0.41, 0.19, 0.02, 0.00, 0.05, 0.23, 0.00, 1.56, 0.46, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.00, 0.15, 0.55, 0.00, 0.62, 0.70, 0.01, 0.16, 0.14, 0.02, 0.00, 0.00, 0.36, 0.00, 1.31, 0.20, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.00, 0.21, 0.43, 0.00, 0.52, 0.47, 0.00, 0.04, 0.08, 0.02, 0.00, 0.02, 0.43, 0.00, 1.08, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0.000,  0.98,  1, 0.00, 0.08, 0.38, 0.00, 0.36, 0.42, 0.00, 0.00, 0.00, 0.01, 0.00, 0.17, 0.40, 0.01, 0.73, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0.000,  0.98,  1, 0.00, 0.06, 0.38, 0.00, 0.22, 0.25, 0.00, 0.00, 0.00, 0.01, 0.25, 0.60, 0.26, 0.23, 0.42, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.09, 0.17, 0.00, 0.00, 0.00, 0.00, 0.53, 1.11, 0.09, 0.58, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.69, 1.38, 0.00, 0.83, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 0.07, 0.40, 0.00, 0.00, 0.00, 0.00, 0.44, 1.43, 0.00, 0.90, 0.00, 0.76, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0.000,  0.98,  1, 0.06, 0.01, 0.58, 0.00, 0.08, 0.61, 0.00, 0.06, 0.00, 0.00, 0.16, 1.36, 0.00, 0.55, 0.09, 1.46, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0.000,  0.98,  1, 0.16, 0.09, 0.60, 0.00, 0.17, 0.57, 0.00, 0.17, 0.00, 0.00, 0.00, 1.15, 0.00, 0.29, 0.49, 2.02, 1.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63,  0.000,  0.98,  1, 0.16, 0.09, 0.47, 0.00, 0.30, 0.43, 0.01, 0.29, 0.00, 0.00, 0.00, 0.73, 0.08, 0.00, 1.03, 2.08, 2.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64,  0.000,  0.98,  1, 0.10, 0.08, 0.56, 0.00, 0.54, 0.63, 0.04, 0.27, 0.05, 0.00, 0.00, 0.33, 0.08, 0.00, 1.24, 1.67, 1.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65,  0.000,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 0.64, 1.02, 0.08, 0.18, 0.05, 0.00, 0.00, 0.18, 0.08, 0.00, 1.13, 0.90, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66,  0.000,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.63, 1.13, 0.11, 0.09, 0.05, 0.00, 0.00, 0.12, 0.00, 0.00, 0.82, 0.37, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67,  0.000,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 0.57, 1.24, 0.08, 0.07, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.72, 0.09, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68,  0.000,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 0.54, 1.17, 0.09, 0.05, 0.00, 0.00, 0.00, 0.23, 0.04, 0.00, 0.65, 0.30, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69,  0.000,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 0.50, 1.22, 0.08, 0.03, 0.00, 0.00, 0.00, 0.49, 0.04, 0.00, 0.45, 0.55, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70,  0.000,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 0.42, 1.06, 0.07, 0.02, 0.00, 0.00, 0.00, 0.61, 0.04, 0.00, 0.26, 0.73, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
71,  0.000,  0.98,  1, 0.01, 0.00, 0.45, 0.00, 0.35, 0.94, 0.03, 0.02, 0.00, 0.00, 0.00, 0.77, 0.01, 0.06, 0.10, 0.86, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
