frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13,  0.000,  0.98,  1, 0.07, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.29, 0.29, 0.63, 0.27, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0.000,  0.98,  1, 0.09, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.29, 0.24, 0.77, 0.21, 0.35, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0.000,  0.98,  1, 0.06, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.31, 0.18, 0.75, 0.29, 0.34, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0.000,  0.98,  1, 0.09, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.35, 0.08, 0.64, 0.20, 0.21, 0.00, 0.11, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0.000,  0.98,  1, 0.06, 0.01, 0.12, 0.00, 0.00, 0.00, 0.00, 0.08, 0.45, 0.37, 0.03, 0.40, 0.15, 0.07, 0.25, 0.45, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0.000,  0.98,  1, 0.04, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 0.18, 0.58, 0.52, 0.03, 0.35, 0.03, 0.00, 0.72, 0.78, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
19,  0.000,  0.98,  1, 0.01, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.31, 0.73, 0.65, 0.01, 0.26, 0.06, 0.00, 1.17, 0.87, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
20,  0.000,  0.98,  1, 0.01, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.38, 0.78, 0.80, 0.01, 0.21, 0.11, 0.00, 1.33, 0.75, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
21,  0.000,  0.98,  1, 0.03, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.35, 0.81, 0.74, 0.00, 0.11, 0.15, 0.00, 1.18, 0.55, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
22,  0.000,  0.98,  1, 0.03, 0.04, 0.03, 0.00, 0.00, 0.00, 0.00, 0.25, 0.78, 0.69, 0.00, 0.08, 0.10, 0.00, 0.92, 0.42, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
23,  0.000,  0.98,  1, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.79, 0.57, 0.00, 0.08, 0.10, 0.00, 0.57, 0.21, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0.000,  0.98,  1, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.78, 0.45, 0.00, 0.04, 0.06, 0.00, 0.26, 0.07, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0.000,  0.98,  1, 0.04, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.19, 0.80, 0.43, 0.00, 0.00, 0.04, 0.00, 0.22, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0.000,  0.98,  1, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.16, 0.76, 0.35, 0.00, 0.00, 0.01, 0.00, 0.48, 0.12, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0.000,  0.98,  1, 0.01, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.28, 0.80, 0.44, 0.00, 0.01, 0.01, 0.00, 0.99, 0.33, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
28,  0.000,  0.98,  1, 0.00, 0.03, 0.20, 0.01, 0.00, 0.00, 0.00, 0.35, 0.82, 0.47, 0.00, 0.04, 0.02, 0.00, 1.35, 0.58, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
29,  0.000,  0.98,  1, 0.00, 0.07, 0.28, 0.01, 0.00, 0.00, 0.00, 0.45, 0.88, 0.58, 0.00, 0.04, 0.01, 0.00, 1.50, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
30,  0.000,  0.98,  1, 0.00, 0.09, 0.24, 0.01, 0.00, 0.00, 0.00, 0.44, 0.89, 0.57, 0.00, 0.03, 0.01, 0.00, 1.50, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
31,  0.000,  0.98,  1, 0.00, 0.07, 0.10, 0.00, 0.00, 0.00, 0.00, 0.46, 0.92, 0.64, 0.00, 0.02, 0.00, 0.00, 1.39, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
32,  0.000,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.96, 0.64, 0.00, 0.02, 0.00, 0.00, 1.34, 0.50, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
33,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.40, 0.97, 0.69, 0.00, 0.02, 0.00, 0.00, 1.23, 0.43, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
34,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.40, 1.01, 0.59, 0.00, 0.00, 0.00, 0.00, 1.28, 0.48, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
35,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.11, 0.01, 0.00, 0.01, 0.43, 1.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.37, 0.64, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
36,  0.000,  0.98,  1, 0.00, 0.00, 0.07, 0.20, 0.00, 0.00, 0.01, 0.49, 0.96, 0.50, 0.08, 0.00, 0.00, 0.00, 1.41, 0.82, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
37,  0.000,  0.98,  1, 0.00, 0.00, 0.02, 0.21, 0.00, 0.00, 0.01, 0.47, 0.94, 0.51, 0.11, 0.02, 0.00, 0.00, 1.38, 0.89, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
38,  0.000,  0.98,  1, 0.00, 0.01, 0.01, 0.10, 0.00, 0.00, 0.00, 0.37, 0.87, 0.40, 0.11, 0.02, 0.00, 0.00, 1.19, 0.80, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
39,  0.000,  0.98,  1, 0.02, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.23, 0.83, 0.34, 0.03, 0.02, 0.00, 0.00, 0.90, 0.48, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0.000,  0.98,  1, 0.06, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.76, 0.17, 0.01, 0.00, 0.00, 0.00, 0.58, 0.19, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0.000,  0.98,  1, 0.13, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.76, 0.19, 0.05, 0.07, 0.00, 0.00, 0.26, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0.000,  0.98,  1, 0.11, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.75, 0.20, 0.05, 0.07, 0.00, 0.00, 0.27, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0.000,  0.98,  1, 0.06, 0.06, 0.04, 0.00, 0.00, 0.00, 0.00, 0.05, 0.75, 0.28, 0.03, 0.07, 0.00, 0.00, 0.63, 0.21, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0.000,  0.98,  1, 0.00, 0.05, 0.06, 0.00, 0.00, 0.00, 0.00, 0.17, 0.79, 0.29, 0.00, 0.00, 0.00, 0.00, 1.19, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
45,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.36, 0.90, 0.35, 0.00, 0.03, 0.00, 0.00, 1.55, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
46,  0.000,  0.98,  1, 0.00, 0.03, 0.09, 0.00, 0.00, 0.00, 0.00, 0.57, 1.01, 0.41, 0.00, 0.03, 0.00, 0.00, 1.73, 0.76, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47,  0.000,  0.98,  1, 0.00, 0.03, 0.15, 0.00, 0.00, 0.00, 0.00, 0.60, 1.07, 0.55, 0.00, 0.12, 0.00, 0.00, 1.75, 0.84, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
48,  0.000,  0.98,  1, 0.00, 0.03, 0.23, 0.00, 0.00, 0.00, 0.00, 0.56, 1.02, 0.69, 0.06, 0.13, 0.00, 0.00, 1.59, 0.74, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
49,  0.000,  0.98,  1, 0.02, 0.01, 0.17, 0.00, 0.00, 0.00, 0.00, 0.40, 0.98, 0.80, 0.06, 0.18, 0.05, 0.00, 1.18, 0.59, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.04, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 0.31, 0.94, 0.77, 0.06, 0.15, 0.06, 0.04, 0.60, 0.29, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.93, 0.69, 0.00, 0.15, 0.08, 0.05, 0.23, 0.08, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.90, 0.53, 0.00, 0.19, 0.03, 0.05, 0.11, 0.02, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.10, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.17, 0.88, 0.45, 0.00, 0.20, 0.02, 0.01, 0.33, 0.12, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.11, 0.06, 0.06, 0.07, 0.00, 0.00, 0.00, 0.11, 0.76, 0.32, 0.00, 0.25, 0.00, 0.00, 0.48, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.20, 0.16, 0.08, 0.20, 0.00, 0.00, 0.00, 0.04, 0.66, 0.31, 0.00, 0.28, 0.00, 0.00, 0.53, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0.000,  0.98,  1, 0.27, 0.16, 0.11, 0.29, 0.00, 0.00, 0.00, 0.00, 0.54, 0.17, 0.00, 0.37, 0.00, 0.00, 0.31, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0.000,  0.98,  1, 0.29, 0.21, 0.05, 0.41, 0.00, 0.00, 0.00, 0.00, 0.47, 0.10, 0.00, 0.45, 0.00, 0.05, 0.12, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0.000,  0.98,  1, 0.29, 0.14, 0.08, 0.48, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.48, 0.02, 0.05, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0.000,  0.98,  1, 0.30, 0.16, 0.09, 0.37, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.48, 0.02, 0.05, 0.15, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.22, 0.05, 0.09, 0.24, 0.00, 0.00, 0.00, 0.06, 0.35, 0.00, 0.07, 0.43, 0.02, 0.00, 0.60, 0.87, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
61,  0.000,  0.98,  1, 0.13, 0.02, 0.10, 0.07, 0.00, 0.00, 0.00, 0.15, 0.44, 0.16, 0.09, 0.38, 0.05, 0.00, 1.13, 1.12, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
62,  0.000,  0.98,  1, 0.08, 0.00, 0.11, 0.13, 0.00, 0.00, 0.00, 0.28, 0.53, 0.35, 0.13, 0.27, 0.05, 0.00, 1.57, 1.20, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
63,  0.000,  0.98,  1, 0.08, 0.01, 0.11, 0.10, 0.00, 0.00, 0.00, 0.44, 0.57, 0.53, 0.12, 0.26, 0.10, 0.00, 1.73, 1.11, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
64,  0.000,  0.98,  1, 0.06, 0.02, 0.11, 0.13, 0.00, 0.00, 0.00, 0.53, 0.64, 0.61, 0.14, 0.22, 0.05, 0.00, 1.78, 1.20, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
65,  0.000,  0.98,  1, 0.02, 0.02, 0.08, 0.07, 0.00, 0.00, 0.00, 0.57, 0.70, 0.72, 0.10, 0.30, 0.05, 0.00, 1.73, 1.07, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
66,  0.000,  0.98,  1, 0.05, 0.04, 0.11, 0.06, 0.00, 0.00, 0.01, 0.51, 0.77, 0.82, 0.04, 0.30, 0.00, 0.00, 1.63, 1.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67,  0.000,  0.98,  1, 0.04, 0.03, 0.05, 0.00, 0.00, 0.00, 0.03, 0.46, 0.77, 0.87, 0.00, 0.32, 0.00, 0.00, 1.51, 0.70, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
68,  0.000,  0.98,  1, 0.04, 0.03, 0.04, 0.00, 0.00, 0.00, 0.03, 0.39, 0.73, 0.79, 0.00, 0.31, 0.00, 0.00, 1.36, 0.62, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
69,  0.000,  0.98,  1, 0.05, 0.07, 0.02, 0.00, 0.00, 0.00, 0.03, 0.31, 0.72, 0.78, 0.00, 0.30, 0.00, 0.00, 1.33, 0.52, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
70,  0.000,  0.98,  1, 0.04, 0.07, 0.01, 0.00, 0.00, 0.00, 0.04, 0.36, 0.73, 0.69, 0.00, 0.29, 0.00, 0.00, 1.25, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
71,  0.000,  0.98,  1, 0.05, 0.07, 0.01, 0.00, 0.00, 0.00, 0.05, 0.37, 0.76, 0.72, 0.00, 0.29, 0.00, 0.00, 1.27, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
