frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
15,  0.000,  0.98,  1, 2.46, 1.18, 0.82, 0.05, 0.00, 0.02, 0.00, 0.12, 0.12, 0.00, 0.07, 0.04, 0.05, 0.00, 1.31, 1.99, 2.97, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
16,  0.000,  0.98,  1, 2.76, 1.34, 1.08, 0.02, 0.00, 0.15, 0.00, 0.12, 0.08, 0.00, 0.07, 0.04, 0.04, 0.00, 1.53, 2.40, 3.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
17,  0.000,  0.98,  1, 2.94, 1.56, 1.27, 0.04, 0.00, 0.19, 0.00, 0.16, 0.12, 0.00, 0.10, 0.04, 0.04, 0.00, 1.69, 2.57, 2.36, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
18,  0.000,  0.98,  1, 3.03, 1.58, 1.28, 0.04, 0.00, 0.38, 0.00, 0.13, 0.11, 0.00, 0.03, 0.09, 0.04, 0.00, 1.73, 2.71, 1.65, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0.000,  0.98,  1, 3.11, 1.63, 1.17, 0.04, 0.00, 0.25, 0.00, 0.13, 0.11, 0.00, 0.03, 0.22, 0.01, 0.00, 1.50, 2.84, 1.09, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
20,  0.000,  0.98,  1, 3.09, 1.56, 1.02, 0.07, 0.00, 0.34, 0.00, 0.07, 0.08, 0.00, 0.02, 0.30, 0.01, 0.00, 1.18, 3.01, 0.79, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21,  0.000,  0.98,  1, 3.12, 1.64, 0.86, 0.07, 0.00, 0.35, 0.00, 0.18, 0.12, 0.00, 0.09, 0.47, 0.01, 0.00, 0.62, 3.10, 0.72, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
22,  0.000,  0.98,  1, 3.20, 1.75, 0.77, 0.07, 0.00, 0.51, 0.00, 0.20, 0.23, 0.00, 0.19, 0.64, 0.00, 0.00, 0.29, 2.92, 0.51, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
23,  0.000,  0.98,  1, 3.20, 1.80, 0.70, 0.01, 0.00, 0.51, 0.00, 0.31, 0.34, 0.00, 0.28, 0.93, 0.00, 0.11, 0.03, 2.60, 0.52, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
24,  0.000,  0.98,  1, 3.13, 1.76, 0.76, 0.01, 0.00, 0.47, 0.00, 0.18, 0.39, 0.00, 0.26, 1.11, 0.00, 0.23, 0.00, 2.37, 0.36, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
25,  0.000,  0.98,  1, 2.96, 1.72, 0.71, 0.10, 0.00, 0.58, 0.00, 0.19, 0.37, 0.00, 0.27, 1.03, 0.00, 0.26, 0.00, 2.34, 0.48, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
26,  0.000,  0.98,  1, 2.84, 1.69, 0.80, 0.09, 0.00, 0.70, 0.00, 0.23, 0.22, 0.00, 0.18, 0.73, 0.00, 0.15, 0.28, 2.56, 0.53, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
27,  0.000,  0.98,  1, 2.57, 1.39, 0.85, 0.09, 0.00, 0.78, 0.00, 0.37, 0.10, 0.00, 0.25, 0.40, 0.00, 0.03, 0.95, 2.73, 0.52, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
28,  0.000,  0.98,  1, 2.30, 1.17, 0.96, 0.00, 0.00, 0.78, 0.00, 0.56, 0.04, 0.00, 0.24, 0.18, 0.00, 0.00, 1.64, 2.89, 0.48, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
29,  0.000,  0.98,  1, 1.99, 0.90, 0.86, 0.00, 0.00, 0.86, 0.00, 0.81, 0.08, 0.00, 0.21, 0.11, 0.00, 0.00, 2.12, 2.83, 0.40, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
30,  0.000,  0.98,  1, 1.77, 0.88, 0.73, 0.00, 0.03, 0.99, 0.00, 1.24, 0.18, 0.04, 0.09, 0.14, 0.03, 0.00, 1.96, 2.44, 0.45, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
31,  0.000,  0.98,  1, 1.39, 0.67, 0.48, 0.00, 0.06, 1.03, 0.00, 1.57, 0.31, 0.20, 0.00, 0.15, 0.11, 0.00, 1.67, 1.81, 0.44, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
32,  0.000,  0.98,  1, 1.10, 0.53, 0.37, 0.00, 0.10, 1.01, 0.00, 1.68, 0.39, 0.42, 0.00, 0.17, 0.22, 0.00, 1.28, 1.03, 0.39, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
33,  0.000,  0.98,  1, 0.81, 0.30, 0.28, 0.00, 0.13, 1.00, 0.00, 1.64, 0.42, 0.50, 0.00, 0.13, 0.29, 0.00, 1.08, 0.62, 0.38, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
34,  0.000,  0.98,  1, 0.74, 0.17, 0.35, 0.00, 0.14, 1.06, 0.05, 1.56, 0.37, 0.53, 0.00, 0.08, 0.23, 0.00, 1.08, 0.64, 0.31, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
35,  0.000,  0.98,  1, 0.62, 0.08, 0.37, 0.00, 0.15, 1.10, 0.07, 1.56, 0.38, 0.33, 0.00, 0.06, 0.16, 0.00, 1.23, 0.99, 0.33, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
36,  0.000,  0.98,  1, 0.53, 0.03, 0.43, 0.00, 0.13, 1.20, 0.09, 1.44, 0.36, 0.20, 0.00, 0.00, 0.09, 0.00, 1.51, 1.27, 0.37, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
37,  0.000,  0.98,  1, 0.47, 0.03, 0.61, 0.00, 0.08, 1.16, 0.12, 1.27, 0.32, 0.02, 0.00, 0.00, 0.08, 0.00, 1.64, 1.37, 1.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
38,  0.000,  0.98,  1, 0.45, 0.01, 0.79, 0.00, 0.04, 0.91, 0.18, 1.06, 0.21, 0.00, 0.01, 0.00, 0.04, 0.00, 1.47, 1.38, 2.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
39,  0.000,  0.98,  1, 0.41, 0.01, 1.02, 0.00, 0.00, 0.75, 0.18, 0.87, 0.11, 0.00, 0.15, 0.07, 0.00, 0.00, 1.21, 1.43, 3.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
40,  0.000,  0.98,  1, 0.39, 0.01, 1.07, 0.00, 0.00, 0.85, 0.15, 0.65, 0.02, 0.00, 0.26, 0.14, 0.00, 0.00, 0.83, 1.47, 2.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
41,  0.000,  0.98,  1, 0.36, 0.00, 1.07, 0.00, 0.00, 1.16, 0.08, 0.54, 0.00, 0.00, 0.26, 0.35, 0.00, 0.00, 0.50, 1.52, 2.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
42,  0.000,  0.98,  1, 0.31, 0.00, 0.95, 0.00, 0.00, 1.05, 0.05, 0.46, 0.00, 0.00, 0.17, 0.46, 0.00, 0.00, 0.16, 1.51, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
43,  0.000,  0.98,  1, 0.24, 0.00, 0.75, 0.00, 0.00, 0.85, 0.00, 0.45, 0.02, 0.00, 0.11, 0.65, 0.00, 0.11, 0.00, 1.46, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
44,  0.000,  0.98,  1, 0.13, 0.00, 0.60, 0.00, 0.00, 0.69, 0.00, 0.28, 0.04, 0.00, 0.10, 0.70, 0.00, 0.27, 0.00, 1.47, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
45,  0.000,  0.98,  1, 0.12, 0.00, 0.44, 0.00, 0.00, 0.71, 0.00, 0.26, 0.08, 0.00, 0.05, 0.73, 0.00, 0.35, 0.00, 1.49, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
46,  0.000,  0.98,  1, 0.09, 0.00, 0.40, 0.00, 0.00, 0.64, 0.00, 0.29, 0.07, 0.00, 0.03, 0.69, 0.00, 0.26, 0.00, 1.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
47,  0.000,  0.98,  1, 0.09, 0.00, 0.44, 0.02, 0.00, 0.46, 0.00, 0.41, 0.09, 0.00, 0.03, 0.52, 0.00, 0.10, 0.09, 1.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
48,  0.000,  0.98,  1, 0.05, 0.00, 0.44, 0.02, 0.00, 0.41, 0.00, 0.48, 0.10, 0.00, 0.03, 0.46, 0.00, 0.02, 0.12, 1.76, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
49,  0.000,  0.98,  1, 0.00, 0.00, 0.40, 0.02, 0.00, 0.49, 0.00, 0.52, 0.18, 0.00, 0.00, 0.41, 0.00, 0.04, 0.15, 1.52, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 0.00, 0.51, 0.00, 0.64, 0.22, 0.13, 0.00, 0.46, 0.12, 0.06, 0.15, 1.27, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.00, 0.00, 0.30, 0.00, 0.00, 0.38, 0.00, 0.65, 0.22, 0.29, 0.02, 0.46, 0.17, 0.06, 0.23, 1.21, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.07, 0.00, 0.35, 0.00, 0.62, 0.13, 0.33, 0.05, 0.45, 0.17, 0.02, 0.44, 1.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.05, 0.00, 0.35, 0.07, 0.00, 0.49, 0.00, 0.45, 0.05, 0.20, 0.05, 0.48, 0.05, 0.00, 0.63, 1.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.09, 0.00, 0.40, 0.11, 0.00, 0.52, 0.00, 0.30, 0.00, 0.04, 0.05, 0.44, 0.00, 0.00, 0.61, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.15, 0.00, 0.38, 0.08, 0.00, 0.52, 0.00, 0.19, 0.00, 0.00, 0.02, 0.43, 0.00, 0.00, 0.39, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0.000,  0.98,  1, 0.16, 0.00, 0.42, 0.08, 0.00, 0.54, 0.00, 0.09, 0.00, 0.00, 0.02, 0.41, 0.00, 0.00, 0.09, 0.95, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0.000,  0.98,  1, 0.14, 0.00, 0.33, 0.07, 0.00, 0.64, 0.00, 0.11, 0.03, 0.00, 0.00, 0.37, 0.00, 0.01, 0.00, 0.69, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0.000,  0.98,  1, 0.08, 0.00, 0.34, 0.04, 0.00, 0.67, 0.00, 0.19, 0.11, 0.00, 0.00, 0.26, 0.00, 0.05, 0.00, 0.55, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0.000,  0.98,  1, 0.02, 0.00, 0.28, 0.04, 0.00, 0.69, 0.00, 0.38, 0.23, 0.11, 0.00, 0.15, 0.00, 0.10, 0.06, 0.52, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.00, 0.00, 0.30, 0.00, 0.00, 0.86, 0.00, 0.58, 0.37, 0.31, 0.00, 0.12, 0.00, 0.15, 0.26, 0.40, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.88, 0.00, 0.73, 0.44, 0.52, 0.00, 0.09, 0.00, 0.14, 0.47, 0.30, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0.000,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.78, 0.00, 0.82, 0.48, 0.66, 0.00, 0.09, 0.00, 0.15, 0.68, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.63, 0.04, 0.85, 0.40, 0.65, 0.00, 0.05, 0.00, 0.10, 0.84, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0.000,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.50, 0.05, 0.81, 0.29, 0.43, 0.00, 0.05, 0.00, 0.06, 1.10, 0.59, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65,  0.000,  0.98,  1, 0.01, 0.00, 0.32, 0.01, 0.00, 0.51, 0.09, 0.73, 0.15, 0.19, 0.00, 0.01, 0.00, 0.01, 1.38, 0.99, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
66,  0.000,  0.98,  1, 0.02, 0.00, 0.31, 0.02, 0.00, 0.52, 0.07, 0.66, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.44, 1.49, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67,  0.000,  0.98,  1, 0.06, 0.00, 0.39, 0.02, 0.00, 0.48, 0.08, 0.67, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.56, 1.93, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68,  0.000,  0.98,  1, 0.05, 0.00, 0.42, 0.01, 0.00, 0.43, 0.05, 0.67, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.75, 2.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0.000,  0.98,  1, 0.06, 0.00, 0.50, 0.00, 0.02, 0.39, 0.03, 0.67, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 2.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0.000,  0.98,  1, 0.02, 0.00, 0.47, 0.00, 0.02, 0.49, 0.05, 0.73, 0.04, 0.00, 0.00, 0.03, 0.05, 0.00, 1.94, 2.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
71,  0.000,  0.98,  1, 0.02, 0.00, 0.45, 0.00, 0.02, 0.65, 0.06, 0.74, 0.04, 0.09, 0.00, 0.13, 0.10, 0.00, 1.51, 1.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
