frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
19,  0.000,  0.98,  1, 0.04, 0.00, 1.24, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.20, 0.79, 0.05, 0.13, 0.07, 0.27, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
20,  0.000,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.15, 0.52, 0.04, 0.12, 0.54, 0.47, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
21,  0.000,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 0.00, 0.22, 0.11, 0.00, 0.00, 0.00, 0.06, 0.25, 0.04, 0.02, 1.17, 0.83, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
22,  0.000,  0.98,  1, 0.03, 0.00, 1.70, 0.00, 0.00, 0.28, 0.16, 0.00, 0.00, 0.00, 0.02, 0.05, 0.00, 0.00, 1.69, 1.25, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
23,  0.000,  0.98,  1, 0.08, 0.00, 1.74, 0.00, 0.00, 0.38, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.77, 1.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
24,  0.000,  0.98,  1, 0.18, 0.00, 1.58, 0.00, 0.00, 0.19, 0.07, 0.00, 0.00, 0.00, 0.00, 0.09, 0.01, 0.04, 1.37, 1.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
25,  0.000,  0.98,  1, 0.27, 0.00, 1.39, 0.00, 0.00, 0.27, 0.02, 0.00, 0.00, 0.00, 0.00, 0.09, 0.01, 0.13, 0.78, 0.95, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0.000,  0.98,  1, 0.32, 0.11, 1.26, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.07, 0.20, 0.23, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0.000,  0.98,  1, 0.33, 0.13, 1.21, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.16, 0.25, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0.000,  0.98,  1, 0.27, 0.13, 1.19, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.16, 0.25, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0.000,  0.98,  1, 0.15, 0.02, 1.29, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.09, 0.22, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0.000,  0.98,  1, 0.06, 0.00, 1.38, 0.00, 0.00, 0.29, 0.01, 0.00, 0.00, 0.00, 0.05, 0.06, 0.00, 0.13, 0.73, 0.47, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0.000,  0.98,  1, 0.06, 0.00, 1.55, 0.00, 0.00, 0.42, 0.01, 0.00, 0.00, 0.00, 0.05, 0.01, 0.00, 0.04, 1.17, 0.94, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0.000,  0.98,  1, 0.10, 0.02, 1.58, 0.00, 0.00, 0.44, 0.01, 0.00, 0.00, 0.00, 0.05, 0.13, 0.00, 0.00, 1.25, 1.44, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0.000,  0.98,  1, 0.14, 0.10, 1.55, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.05, 0.11, 0.71, 1.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0.000,  0.98,  1, 0.17, 0.12, 1.60, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.05, 0.11, 0.26, 0.53, 0.86, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0.000,  0.98,  1, 0.33, 0.28, 1.46, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.19, 0.11, 0.00, 0.00, 1.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0.000,  0.98,  1, 0.28, 0.21, 1.42, 0.00, 0.00, 0.70, 0.03, 0.00, 0.00, 0.00, 0.01, 0.44, 0.27, 0.00, 0.19, 0.04, 2.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0.000,  0.98,  1, 0.20, 0.19, 1.29, 0.00, 0.00, 0.52, 0.06, 0.00, 0.00, 0.00, 0.04, 0.23, 0.27, 0.00, 0.35, 0.04, 2.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0.000,  0.98,  1, 0.07, 0.01, 1.39, 0.00, 0.00, 0.79, 0.10, 0.00, 0.00, 0.00, 0.04, 0.15, 0.13, 0.00, 0.35, 0.04, 1.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0.000,  0.98,  1, 0.10, 0.00, 1.39, 0.00, 0.00, 0.93, 0.07, 0.00, 0.00, 0.00, 0.04, 0.17, 0.00, 0.00, 0.16, 0.00, 0.80, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40,  0.000,  0.98,  1, 0.10, 0.00, 1.39, 0.00, 0.00, 0.69, 0.03, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.08, 0.00, 0.00, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0.000,  0.98,  1, 0.02, 0.00, 1.41, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.17, 0.00, 0.05, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0.000,  0.98,  1, 0.09, 0.00, 1.43, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.23, 0.00, 0.20, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0.000,  0.98,  1, 0.11, 0.00, 1.48, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.15, 0.16, 0.78, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0.000,  0.98,  1, 0.18, 0.00, 1.54, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.06, 0.29, 1.15, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
45,  0.000,  0.98,  1, 0.09, 0.00, 1.56, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.02, 0.58, 0.00, 0.00, 0.35, 1.40, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
46,  0.000,  0.98,  1, 0.08, 0.00, 1.53, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.02, 0.46, 0.00, 0.00, 0.44, 1.17, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47,  0.000,  0.98,  1, 0.13, 0.00, 1.50, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.02, 0.52, 0.00, 0.00, 0.56, 1.07, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
48,  0.000,  0.98,  1, 0.15, 0.00, 1.47, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.87, 1.01, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
49,  0.000,  0.98,  1, 0.16, 0.00, 1.50, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.08, 0.43, 0.00, 0.00, 0.92, 0.86, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.12, 0.00, 1.48, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.11, 0.24, 0.00, 0.00, 0.87, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.10, 0.00, 1.46, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.14, 0.19, 0.00, 0.00, 0.76, 0.66, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.11, 0.00, 1.38, 0.00, 0.00, 0.15, 0.01, 0.00, 0.00, 0.00, 0.05, 0.23, 0.01, 0.00, 0.74, 0.78, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.04, 0.00, 1.40, 0.00, 0.00, 0.15, 0.12, 0.00, 0.00, 0.00, 0.05, 0.21, 0.01, 0.00, 1.02, 0.92, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.05, 0.00, 1.48, 0.01, 0.00, 0.07, 0.22, 0.00, 0.00, 0.00, 0.03, 0.13, 0.01, 0.00, 1.31, 1.18, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.03, 0.00, 1.60, 0.01, 0.00, 0.25, 0.23, 0.00, 0.00, 0.00, 0.03, 0.07, 0.00, 0.00, 1.59, 1.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
56,  0.000,  0.98,  1, 0.07, 0.06, 1.56, 0.05, 0.00, 0.25, 0.14, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 1.62, 1.67, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
57,  0.000,  0.98,  1, 0.06, 0.06, 1.47, 0.03, 0.00, 0.18, 0.04, 0.00, 0.00, 0.00, 0.02, 0.34, 0.00, 0.02, 1.35, 1.59, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
58,  0.000,  0.98,  1, 0.07, 0.06, 1.36, 0.03, 0.00, 0.02, 0.01, 0.00, 0.00, 0.00, 0.13, 0.52, 0.09, 0.16, 0.78, 1.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
59,  0.000,  0.98,  1, 0.02, 0.00, 1.27, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.23, 0.58, 0.09, 0.29, 0.27, 0.89, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.02, 0.00, 1.21, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.24, 0.51, 0.09, 0.30, 0.04, 0.64, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0.000,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.13, 0.42, 0.00, 0.17, 0.13, 0.61, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0.000,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.02, 0.37, 0.00, 0.05, 0.36, 0.67, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0.000,  0.98,  1, 0.04, 0.00, 1.36, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.02, 0.34, 0.00, 0.02, 0.48, 0.79, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0.000,  0.98,  1, 0.06, 0.00, 1.42, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.02, 0.27, 0.00, 0.04, 0.49, 0.82, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0.000,  0.98,  1, 0.06, 0.00, 1.47, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.02, 0.24, 0.00, 0.03, 0.43, 0.85, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0.000,  0.98,  1, 0.02, 0.00, 1.44, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.03, 0.36, 0.76, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0.000,  0.98,  1, 0.05, 0.00, 1.37, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.08, 0.26, 0.61, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0.000,  0.98,  1, 0.05, 0.00, 1.28, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.07, 0.31, 0.00, 0.27, 0.09, 0.32, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0.000,  0.98,  1, 0.05, 0.02, 1.22, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.32, 0.00, 0.32, 0.00, 0.16, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0.000,  0.98,  1, 0.00, 0.02, 1.29, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.42, 0.00, 0.24, 0.44, 0.45, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
71,  0.000,  0.98,  1, 0.00, 0.02, 1.35, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.19, 0.00, 0.05, 1.02, 0.88, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
