frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.000,  0.98,  1, 0.00, 0.00, 0.77, 0.28, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.07, 0.06, 0.00, 0.00, 0.92, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
12,  0.000,  0.98,  1, 0.00, 0.00, 0.95, 0.13, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.04, 0.06, 0.00, 0.00, 0.99, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
13,  0.000,  0.98,  1, 0.00, 0.00, 0.97, 0.20, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.05, 0.09, 0.00, 0.00, 1.04, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
14,  0.000,  0.98,  1, 0.00, 0.00, 1.00, 0.20, 0.00, 0.35, 0.02, 0.00, 0.00, 0.00, 0.08, 0.22, 0.00, 0.00, 0.83, 0.61, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
15,  0.000,  0.98,  1, 0.27, 0.19, 1.11, 0.20, 0.00, 0.52, 0.02, 0.00, 0.00, 0.00, 0.10, 0.39, 0.00, 0.00, 0.57, 0.42, 0.77, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
16,  0.000,  0.98,  1, 0.59, 0.51, 1.21, 0.00, 0.00, 0.60, 0.02, 0.00, 0.00, 0.00, 0.07, 0.42, 0.00, 0.00, 0.45, 0.37, 1.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
17,  0.000,  0.98,  1, 0.64, 0.51, 1.31, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.04, 0.28, 0.00, 0.00, 0.71, 0.50, 1.95, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
18,  0.000,  0.98,  1, 0.51, 0.32, 1.41, 0.00, 0.00, 0.89, 0.07, 0.00, 0.00, 0.00, 0.02, 0.07, 0.00, 0.00, 1.13, 0.57, 1.38, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0.000,  0.98,  1, 0.35, 0.03, 1.47, 0.00, 0.00, 0.88, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.31, 0.84, 0.62, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
20,  0.000,  0.98,  1, 0.46, 0.09, 1.56, 0.00, 0.00, 0.77, 0.12, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.19, 1.09, 0.36, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21,  0.000,  0.98,  1, 0.52, 0.24, 1.43, 0.00, 0.00, 0.63, 0.05, 0.00, 0.00, 0.00, 0.16, 0.48, 0.00, 0.08, 0.68, 1.32, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
22,  0.000,  0.98,  1, 0.50, 0.34, 1.35, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.16, 0.80, 0.03, 0.17, 0.28, 1.06, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0.000,  0.98,  1, 0.42, 0.34, 1.16, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.29, 0.84, 0.03, 0.17, 0.00, 0.63, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0.000,  0.98,  1, 0.37, 0.18, 1.18, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.13, 0.61, 0.08, 0.09, 0.04, 0.53, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0.000,  0.98,  1, 0.39, 0.09, 1.16, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.13, 0.43, 0.06, 0.00, 0.10, 0.60, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0.000,  0.98,  1, 0.41, 0.03, 1.18, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.06, 0.03, 0.10, 0.64, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0.000,  0.98,  1, 0.33, 0.03, 0.99, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.12, 0.44, 0.01, 0.07, 0.06, 0.37, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0.000,  0.98,  1, 0.20, 0.03, 0.91, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.15, 0.48, 0.00, 0.12, 0.00, 0.15, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0.000,  0.98,  1, 0.21, 0.04, 0.86, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.15, 0.54, 0.02, 0.09, 0.25, 0.13, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0.000,  0.98,  1, 0.22, 0.04, 0.87, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.06, 0.49, 0.03, 0.14, 0.25, 0.19, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0.000,  0.98,  1, 0.20, 0.02, 0.79, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.09, 0.58, 0.03, 0.23, 0.25, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0.000,  0.98,  1, 0.12, 0.01, 0.71, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.22, 0.53, 0.01, 0.35, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0.000,  0.98,  1, 0.04, 0.01, 0.75, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.21, 0.52, 0.06, 0.26, 0.17, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0.000,  0.98,  1, 0.06, 0.00, 0.92, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.29, 0.26, 0.06, 0.12, 0.81, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0.000,  0.98,  1, 0.02, 0.00, 1.03, 0.00, 0.00, 0.47, 0.05, 0.00, 0.00, 0.00, 0.16, 0.14, 0.06, 0.00, 1.37, 0.61, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0.000,  0.98,  1, 0.14, 0.00, 1.14, 0.00, 0.00, 0.72, 0.05, 0.00, 0.04, 0.00, 0.14, 0.00, 0.21, 0.00, 1.66, 0.46, 0.91, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0.000,  0.98,  1, 0.27, 0.03, 1.11, 0.00, 0.00, 0.72, 0.05, 0.00, 0.13, 0.00, 0.03, 0.00, 0.32, 0.00, 1.40, 0.26, 1.92, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0.000,  0.98,  1, 0.35, 0.03, 1.14, 0.00, 0.00, 0.79, 0.05, 0.00, 0.19, 0.00, 0.03, 0.05, 0.41, 0.00, 1.19, 0.05, 2.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
39,  0.000,  0.98,  1, 0.24, 0.03, 1.12, 0.00, 0.00, 0.82, 0.07, 0.00, 0.16, 0.00, 0.03, 0.10, 0.28, 0.00, 1.10, 0.00, 2.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
40,  0.000,  0.98,  1, 0.09, 0.00, 1.16, 0.00, 0.00, 1.05, 0.12, 0.00, 0.07, 0.00, 0.00, 0.24, 0.16, 0.00, 1.12, 0.18, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
41,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.92, 0.07, 0.00, 0.05, 0.00, 0.09, 0.20, 0.08, 0.00, 1.25, 0.32, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
42,  0.000,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.00, 1.08, 0.07, 0.00, 0.04, 0.00, 0.09, 0.15, 0.00, 0.00, 1.31, 0.62, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
43,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.95, 0.04, 0.00, 0.09, 0.00, 0.09, 0.09, 0.00, 0.00, 1.21, 0.57, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
44,  0.000,  0.98,  1, 0.14, 0.00, 1.12, 0.00, 0.00, 1.19, 0.04, 0.00, 0.07, 0.00, 0.11, 0.20, 0.00, 0.00, 0.71, 0.58, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
45,  0.000,  0.98,  1, 0.25, 0.00, 1.16, 0.00, 0.00, 1.25, 0.01, 0.00, 0.11, 0.00, 0.11, 0.34, 0.00, 0.00, 0.28, 0.44, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
46,  0.000,  0.98,  1, 0.27, 0.00, 1.23, 0.00, 0.00, 1.37, 0.02, 0.00, 0.06, 0.00, 0.11, 0.45, 0.00, 0.00, 0.00, 0.68, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
47,  0.000,  0.98,  1, 0.23, 0.03, 1.31, 0.00, 0.00, 1.36, 0.02, 0.00, 0.05, 0.00, 0.00, 0.41, 0.00, 0.01, 0.00, 0.91, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0.000,  0.98,  1, 0.19, 0.03, 1.22, 0.00, 0.00, 1.19, 0.02, 0.00, 0.00, 0.00, 0.03, 0.45, 0.00, 0.11, 0.00, 0.82, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0.000,  0.98,  1, 0.21, 0.03, 1.13, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.03, 0.49, 0.00, 0.23, 0.00, 0.52, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.13, 0.00, 1.03, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.03, 0.53, 0.03, 0.22, 0.16, 0.44, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.05, 0.00, 1.03, 0.00, 0.00, 0.80, 0.02, 0.00, 0.00, 0.00, 0.04, 0.36, 0.11, 0.12, 0.52, 0.68, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.01, 0.00, 1.05, 0.00, 0.00, 0.83, 0.02, 0.00, 0.00, 0.00, 0.04, 0.13, 0.13, 0.00, 0.83, 0.91, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.00, 0.74, 0.04, 0.00, 0.00, 0.00, 0.10, 0.03, 0.15, 0.00, 1.01, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 0.00, 0.67, 0.02, 0.00, 0.00, 0.00, 0.06, 0.07, 0.14, 0.00, 1.01, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 0.00, 0.68, 0.03, 0.00, 0.00, 0.00, 0.06, 0.15, 0.16, 0.00, 1.06, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0.000,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 0.00, 0.63, 0.02, 0.00, 0.00, 0.00, 0.04, 0.19, 0.15, 0.00, 1.02, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0.000,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.00, 0.59, 0.01, 0.00, 0.00, 0.00, 0.04, 0.24, 0.24, 0.00, 0.89, 0.28, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0.000,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.04, 0.31, 0.19, 0.02, 0.58, 0.26, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0.000,  0.98,  1, 0.06, 0.00, 1.08, 0.00, 0.00, 0.86, 0.04, 0.00, 0.00, 0.00, 0.00, 0.25, 0.14, 0.02, 0.29, 0.31, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.27, 0.15, 1.20, 0.00, 0.00, 1.01, 0.04, 0.00, 0.02, 0.00, 0.00, 0.30, 0.02, 0.02, 0.06, 0.36, 1.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61,  0.000,  0.98,  1, 0.51, 0.28, 1.40, 0.00, 0.00, 1.18, 0.04, 0.00, 0.02, 0.00, 0.00, 0.25, 0.02, 0.00, 0.00, 0.53, 2.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0.000,  0.98,  1, 0.56, 0.30, 1.39, 0.00, 0.00, 1.28, 0.07, 0.00, 0.02, 0.00, 0.00, 0.34, 0.02, 0.00, 0.05, 0.62, 2.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63,  0.000,  0.98,  1, 0.43, 0.15, 1.47, 0.00, 0.00, 1.28, 0.08, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.34, 0.78, 1.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64,  0.000,  0.98,  1, 0.21, 0.02, 1.51, 0.00, 0.00, 1.08, 0.17, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.67, 0.82, 0.67, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
65,  0.000,  0.98,  1, 0.10, 0.00, 1.47, 0.00, 0.00, 0.95, 0.17, 0.00, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.94, 0.81, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
66,  0.000,  0.98,  1, 0.02, 0.00, 1.43, 0.00, 0.00, 0.83, 0.16, 0.00, 0.00, 0.00, 0.01, 0.02, 0.00, 0.00, 0.86, 0.71, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
67,  0.000,  0.98,  1, 0.03, 0.07, 1.47, 0.00, 0.00, 0.94, 0.07, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.58, 0.55, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68,  0.000,  0.98,  1, 0.03, 0.07, 1.48, 0.00, 0.00, 1.15, 0.00, 0.00, 0.02, 0.00, 0.00, 0.06, 0.00, 0.00, 0.40, 0.53, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0.000,  0.98,  1, 0.03, 0.08, 1.51, 0.00, 0.00, 1.27, 0.00, 0.00, 0.07, 0.00, 0.00, 0.06, 0.00, 0.00, 0.42, 0.62, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0.000,  0.98,  1, 0.00, 0.01, 1.43, 0.00, 0.00, 1.17, 0.00, 0.00, 0.07, 0.00, 0.00, 0.18, 0.00, 0.00, 0.56, 0.78, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
71,  0.000,  0.98,  1, 0.01, 0.01, 1.41, 0.00, 0.00, 0.79, 0.00, 0.00, 0.05, 0.00, 0.00, 0.14, 0.00, 0.00, 0.63, 0.96, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
