frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.000,  0.98,  1, 0.18, 0.00, 1.34, 0.00, 0.00, 0.00, 0.07, 0.21, 0.00, 0.00, 0.11, 0.33, 0.01, 0.00, 1.15, 0.68, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0.000,  0.98,  1, 0.15, 0.00, 1.31, 0.00, 0.00, 0.00, 0.05, 0.15, 0.00, 0.00, 0.17, 0.34, 0.04, 0.00, 0.91, 0.57, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0.000,  0.98,  1, 0.16, 0.00, 1.32, 0.00, 0.00, 0.00, 0.02, 0.05, 0.00, 0.01, 0.29, 0.32, 0.04, 0.00, 0.59, 0.46, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0.000,  0.98,  1, 0.12, 0.00, 1.36, 0.00, 0.00, 0.00, 0.08, 0.05, 0.00, 0.01, 0.33, 0.24, 0.02, 0.00, 0.33, 0.27, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0.000,  0.98,  1, 0.13, 0.03, 1.26, 0.00, 0.00, 0.00, 0.08, 0.02, 0.00, 0.01, 0.30, 0.23, 0.00, 0.00, 0.15, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0.000,  0.98,  1, 0.12, 0.04, 1.23, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.33, 0.29, 0.00, 0.03, 0.06, 0.04, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0.000,  0.98,  1, 0.09, 0.09, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.45, 0.00, 0.13, 0.00, 0.00, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0.000,  0.98,  1, 0.08, 0.22, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.39, 0.48, 0.04, 0.24, 0.00, 0.00, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0.000,  0.98,  1, 0.07, 0.31, 1.10, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.27, 0.44, 0.04, 0.28, 0.00, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0.000,  0.98,  1, 0.07, 0.25, 1.13, 0.02, 0.00, 0.00, 0.00, 0.01, 0.00, 0.43, 0.13, 0.36, 0.04, 0.19, 0.04, 0.07, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0.000,  0.98,  1, 0.06, 0.09, 1.21, 0.02, 0.00, 0.00, 0.00, 0.09, 0.00, 0.53, 0.03, 0.26, 0.00, 0.08, 0.46, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0.000,  0.98,  1, 0.11, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.52, 0.00, 0.22, 0.00, 0.02, 0.74, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
23,  0.000,  0.98,  1, 0.15, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.39, 0.00, 0.26, 0.00, 0.00, 0.70, 1.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
24,  0.000,  0.98,  1, 0.10, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.20, 0.00, 0.52, 0.00, 0.07, 0.28, 1.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
25,  0.000,  0.98,  1, 0.05, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.74, 0.00, 0.12, 0.00, 1.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
26,  0.000,  0.98,  1, 0.07, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.12, 0.15, 1.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
27,  0.000,  0.98,  1, 0.15, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.33, 0.00, 0.05, 0.47, 1.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
28,  0.000,  0.98,  1, 0.14, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.10, 0.00, 0.00, 0.84, 1.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
29,  0.000,  0.98,  1, 0.08, 0.01, 1.17, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.24, 0.08, 0.00, 0.82, 0.91, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
30,  0.000,  0.98,  1, 0.00, 0.04, 1.11, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.09, 0.64, 0.08, 0.09, 0.49, 0.75, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
31,  0.000,  0.98,  1, 0.00, 0.04, 1.01, 0.13, 0.00, 0.00, 0.00, 0.15, 0.00, 0.76, 0.17, 0.98, 0.15, 0.19, 0.13, 0.73, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
32,  0.000,  0.98,  1, 0.01, 0.06, 1.12, 0.10, 0.00, 0.00, 0.00, 0.32, 0.00, 0.74, 0.17, 1.03, 0.23, 0.19, 0.35, 1.06, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
33,  0.000,  0.98,  1, 0.01, 0.03, 1.21, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.69, 0.08, 0.62, 0.40, 0.10, 0.93, 1.34, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
34,  0.000,  0.98,  1, 0.01, 0.03, 1.20, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.56, 0.00, 0.24, 0.40, 0.00, 1.60, 1.63, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
35,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.36, 0.00, 0.14, 0.39, 0.00, 1.86, 1.59, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
36,  0.000,  0.98,  1, 0.04, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.24, 0.12, 0.31, 0.22, 0.00, 1.64, 1.29, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
37,  0.000,  0.98,  1, 0.05, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.32, 0.13, 0.38, 0.14, 0.00, 1.37, 0.82, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
38,  0.000,  0.98,  1, 0.05, 0.01, 1.26, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.33, 0.13, 0.25, 0.10, 0.00, 1.33, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
39,  0.000,  0.98,  1, 0.06, 0.01, 1.20, 0.00, 0.00, 0.03, 0.03, 0.44, 0.00, 0.33, 0.01, 0.08, 0.15, 0.00, 1.65, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
40,  0.000,  0.98,  1, 0.05, 0.01, 1.10, 0.00, 0.00, 0.03, 0.03, 0.39, 0.00, 0.29, 0.00, 0.00, 0.15, 0.00, 2.09, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
41,  0.000,  0.98,  1, 0.05, 0.00, 1.18, 0.00, 0.00, 0.03, 0.08, 0.44, 0.00, 0.36, 0.00, 0.00, 0.10, 0.00, 2.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
42,  0.000,  0.98,  1, 0.00, 0.05, 1.17, 0.00, 0.00, 0.00, 0.06, 0.45, 0.00, 0.39, 0.00, 0.00, 0.05, 0.00, 2.70, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
43,  0.000,  0.98,  1, 0.00, 0.05, 1.24, 0.02, 0.00, 0.00, 0.09, 0.62, 0.00, 0.38, 0.00, 0.00, 0.08, 0.00, 2.91, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
44,  0.000,  0.98,  1, 0.00, 0.05, 1.17, 0.02, 0.00, 0.00, 0.05, 0.71, 0.00, 0.35, 0.00, 0.00, 0.04, 0.00, 3.07, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
45,  0.000,  0.98,  1, 0.00, 0.00, 1.20, 0.02, 0.00, 0.00, 0.03, 0.66, 0.00, 0.32, 0.00, 0.00, 0.15, 0.00, 2.93, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
46,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.01, 0.00, 0.00, 0.00, 0.49, 0.00, 0.35, 0.00, 0.00, 0.15, 0.00, 2.49, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47,  0.000,  0.98,  1, 0.00, 0.06, 1.12, 0.01, 0.00, 0.00, 0.00, 0.24, 0.00, 0.40, 0.13, 0.05, 0.15, 0.06, 1.60, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
48,  0.000,  0.98,  1, 0.00, 0.06, 1.00, 0.01, 0.00, 0.00, 0.00, 0.10, 0.00, 0.49, 0.24, 0.25, 0.07, 0.22, 0.76, 0.26, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0.000,  0.98,  1, 0.00, 0.06, 0.94, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.40, 0.27, 0.32, 0.04, 0.34, 0.16, 0.13, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.36, 0.14, 0.26, 0.04, 0.34, 0.20, 0.17, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.36, 0.03, 0.07, 0.00, 0.23, 0.45, 0.27, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.47, 0.00, 0.05, 0.00, 0.12, 0.58, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.50, 0.00, 0.20, 0.00, 0.12, 0.42, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.03, 0.04, 1.20, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.56, 0.00, 0.35, 0.00, 0.09, 0.16, 0.15, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.09, 0.04, 1.24, 0.00, 0.00, 0.00, 0.03, 0.11, 0.00, 0.60, 0.02, 0.43, 0.11, 0.07, 0.25, 0.10, 1.65, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0.000,  0.98,  1, 0.16, 0.06, 1.35, 0.00, 0.00, 0.00, 0.07, 0.26, 0.00, 0.49, 0.02, 0.28, 0.12, 0.00, 0.80, 0.24, 1.97, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57,  0.000,  0.98,  1, 0.13, 0.02, 1.38, 0.00, 0.00, 0.00, 0.07, 0.35, 0.00, 0.31, 0.02, 0.14, 0.25, 0.00, 1.41, 0.46, 1.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
58,  0.000,  0.98,  1, 0.07, 0.02, 1.33, 0.00, 0.00, 0.00, 0.04, 0.32, 0.00, 0.17, 0.00, 0.00, 0.26, 0.00, 1.82, 0.64, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
59,  0.000,  0.98,  1, 0.03, 0.05, 1.31, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.21, 0.00, 0.11, 0.27, 0.00, 1.88, 0.83, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.03, 0.05, 1.30, 0.00, 0.00, 0.00, 0.02, 0.22, 0.00, 0.16, 0.03, 0.17, 0.16, 0.00, 1.72, 0.89, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
61,  0.000,  0.98,  1, 0.03, 0.05, 1.32, 0.00, 0.00, 0.00, 0.02, 0.20, 0.00, 0.08, 0.09, 0.17, 0.06, 0.00, 1.33, 0.65, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0.000,  0.98,  1, 0.02, 0.01, 1.23, 0.08, 0.00, 0.00, 0.02, 0.13, 0.00, 0.00, 0.29, 0.07, 0.06, 0.00, 0.78, 0.35, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0.000,  0.98,  1, 0.03, 0.01, 1.17, 0.16, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.41, 0.07, 0.03, 0.00, 0.34, 0.07, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0.000,  0.98,  1, 0.03, 0.01, 1.14, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.15, 0.00, 0.00, 0.10, 0.03, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0.000,  0.98,  1, 0.01, 0.00, 1.06, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.19, 0.00, 0.01, 0.01, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0.000,  0.98,  1, 0.00, 0.00, 1.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.22, 0.00, 0.01, 0.00, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0.000,  0.98,  1, 0.00, 0.00, 0.95, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.23, 0.00, 0.01, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0.000,  0.98,  1, 0.00, 0.00, 0.96, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.36, 0.00, 0.04, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0.000,  0.98,  1, 0.00, 0.03, 0.89, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.41, 0.00, 0.07, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0.000,  0.98,  1, 0.00, 0.07, 0.95, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.45, 0.00, 0.15, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
71,  0.000,  0.98,  1, 0.00, 0.07, 0.93, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.63, 0.38, 0.00, 0.16, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
