frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.000,  0.98,  1, 0.00, 0.00, 1.00, 0.04, 0.00, 0.20, 0.01, 0.00, 0.00, 0.00, 0.07, 0.22, 0.00, 0.00, 0.58, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0.000,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 0.16, 0.01, 0.00, 0.00, 0.00, 0.08, 0.14, 0.00, 0.00, 0.67, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.00, 0.08, 0.01, 0.00, 0.00, 0.00, 0.01, 0.20, 0.00, 0.00, 0.71, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
14,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.05, 0.13, 0.00, 0.00, 0.93, 0.91, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
15,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.00, 0.18, 0.03, 0.00, 0.00, 0.00, 0.04, 0.10, 0.00, 0.00, 0.92, 1.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16,  0.000,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 0.37, 0.07, 0.00, 0.00, 0.00, 0.04, 0.07, 0.00, 0.00, 1.01, 1.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17,  0.000,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 0.00, 0.68, 0.16, 0.00, 0.00, 0.00, 0.09, 0.07, 0.00, 0.00, 1.00, 1.15, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18,  0.000,  0.98,  1, 0.22, 0.09, 1.61, 0.00, 0.00, 0.87, 0.13, 0.00, 0.00, 0.00, 0.13, 0.11, 0.00, 0.00, 1.12, 1.29, 1.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0.000,  0.98,  1, 0.29, 0.09, 1.77, 0.00, 0.00, 1.16, 0.20, 0.00, 0.00, 0.00, 0.14, 0.08, 0.00, 0.00, 1.26, 1.36, 1.94, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
20,  0.000,  0.98,  1, 0.29, 0.09, 1.66, 0.00, 0.00, 1.24, 0.13, 0.00, 0.00, 0.00, 0.08, 0.08, 0.00, 0.00, 1.37, 1.31, 1.80, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21,  0.000,  0.98,  1, 0.07, 0.00, 1.50, 0.00, 0.00, 1.29, 0.14, 0.00, 0.00, 0.00, 0.03, 0.03, 0.00, 0.00, 1.50, 1.23, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
22,  0.000,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 0.00, 1.04, 0.05, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.49, 1.08, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
23,  0.000,  0.98,  1, 0.22, 0.19, 1.12, 0.00, 0.00, 0.74, 0.02, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.22, 0.91, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
24,  0.000,  0.98,  1, 0.38, 0.41, 1.04, 0.00, 0.00, 0.58, 0.01, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.67, 0.68, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
25,  0.000,  0.98,  1, 0.55, 0.56, 1.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.09, 0.21, 0.37, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0.000,  0.98,  1, 0.48, 0.39, 1.05, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.09, 0.00, 0.16, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0.000,  0.98,  1, 0.66, 0.30, 1.22, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.09, 0.45, 0.07, 0.09, 0.00, 0.01, 1.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0.000,  0.98,  1, 0.63, 0.18, 1.31, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.17, 0.43, 0.07, 0.00, 0.21, 0.04, 2.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0.000,  0.98,  1, 0.53, 0.17, 1.30, 0.00, 0.00, 0.63, 0.01, 0.00, 0.00, 0.00, 0.24, 0.37, 0.18, 0.00, 0.43, 0.04, 2.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0.000,  0.98,  1, 0.33, 0.03, 1.24, 0.00, 0.00, 0.97, 0.01, 0.00, 0.00, 0.00, 0.22, 0.34, 0.18, 0.00, 0.78, 0.03, 1.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0.000,  0.98,  1, 0.42, 0.00, 1.36, 0.00, 0.00, 1.05, 0.05, 0.00, 0.00, 0.00, 0.14, 0.26, 0.18, 0.00, 1.01, 0.15, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0.000,  0.98,  1, 0.63, 0.01, 1.39, 0.00, 0.00, 1.05, 0.04, 0.00, 0.00, 0.00, 0.10, 0.13, 0.19, 0.00, 1.18, 0.26, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0.000,  0.98,  1, 0.82, 0.11, 1.36, 0.00, 0.00, 0.93, 0.04, 0.00, 0.00, 0.00, 0.09, 0.00, 0.26, 0.00, 0.99, 0.29, 0.06, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0.000,  0.98,  1, 0.86, 0.14, 1.24, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.09, 0.03, 0.28, 0.00, 0.71, 0.14, 0.02, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0.000,  0.98,  1, 0.86, 0.13, 1.07, 0.06, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.09, 0.06, 0.27, 0.00, 0.54, 0.03, 0.05, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0.000,  0.98,  1, 0.79, 0.07, 1.02, 0.06, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.06, 0.06, 0.13, 0.00, 0.56, 0.06, 0.05, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0.000,  0.98,  1, 0.80, 0.05, 0.94, 0.06, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.06, 0.11, 0.11, 0.01, 0.38, 0.06, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0.000,  0.98,  1, 0.85, 0.11, 1.00, 0.00, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.03, 0.27, 0.00, 0.08, 0.18, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0.000,  0.98,  1, 0.65, 0.06, 0.98, 0.00, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0.000,  0.98,  1, 0.36, 0.06, 1.04, 0.00, 0.00, 1.18, 0.09, 0.00, 0.00, 0.00, 0.02, 0.35, 0.00, 0.07, 0.24, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0.000,  0.98,  1, 0.05, 0.00, 1.17, 0.00, 0.00, 1.07, 0.13, 0.00, 0.00, 0.00, 0.02, 0.23, 0.00, 0.00, 0.55, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 1.08, 0.18, 0.00, 0.00, 0.00, 0.07, 0.13, 0.02, 0.00, 0.82, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0.000,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.00, 1.03, 0.15, 0.00, 0.00, 0.00, 0.06, 0.28, 0.04, 0.00, 0.77, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0.000,  0.98,  1, 0.14, 0.00, 1.37, 0.00, 0.00, 1.29, 0.13, 0.00, 0.00, 0.00, 0.05, 0.29, 0.04, 0.00, 0.50, 0.76, 0.56, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0.000,  0.98,  1, 0.37, 0.01, 1.56, 0.00, 0.00, 1.29, 0.07, 0.00, 0.00, 0.00, 0.00, 0.37, 0.07, 0.00, 0.23, 0.77, 1.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0.000,  0.98,  1, 0.53, 0.01, 1.68, 0.00, 0.00, 1.18, 0.01, 0.00, 0.00, 0.00, 0.00, 0.38, 0.14, 0.00, 0.05, 0.54, 1.70, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0.000,  0.98,  1, 0.58, 0.01, 1.50, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.03, 0.32, 0.27, 0.00, 0.00, 0.30, 1.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0.000,  0.98,  1, 0.56, 0.00, 1.29, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 0.03, 0.24, 0.33, 0.05, 0.00, 0.18, 0.65, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0.000,  0.98,  1, 0.51, 0.00, 0.97, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.03, 0.21, 0.29, 0.12, 0.00, 0.12, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0.000,  0.98,  1, 0.40, 0.00, 0.89, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.18, 0.17, 0.00, 0.16, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0.000,  0.98,  1, 0.20, 0.00, 0.92, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.07, 0.14, 0.01, 0.14, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0.000,  0.98,  1, 0.10, 0.00, 0.98, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.01, 0.07, 0.16, 0.37, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0.000,  0.98,  1, 0.02, 0.00, 1.04, 0.00, 0.00, 0.60, 0.03, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.02, 0.48, 0.77, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0.000,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 0.62, 0.03, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.96, 1.09, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
55,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.00, 0.87, 0.06, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.23, 1.25, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
56,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.01, 1.13, 0.08, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.39, 1.35, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
57,  0.000,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.01, 1.10, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.33, 1.58, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
58,  0.000,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.05, 1.20, 0.20, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 1.32, 1.74, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
59,  0.000,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.07, 1.03, 0.17, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 1.21, 1.89, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
60,  0.000,  0.98,  1, 0.14, 0.00, 1.35, 0.00, 0.17, 1.31, 0.20, 0.00, 0.00, 0.00, 0.04, 0.12, 0.00, 0.00, 1.13, 1.86, 0.28, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
61,  0.000,  0.98,  1, 0.41, 0.00, 1.49, 0.00, 0.13, 1.35, 0.11, 0.00, 0.01, 0.00, 0.05, 0.11, 0.00, 0.00, 1.05, 1.87, 0.95, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62,  0.000,  0.98,  1, 0.84, 0.18, 1.64, 0.00, 0.10, 1.49, 0.10, 0.00, 0.09, 0.00, 0.05, 0.11, 0.09, 0.00, 1.01, 1.61, 1.76, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
63,  0.000,  0.98,  1, 0.95, 0.31, 1.57, 0.00, 0.00, 1.40, 0.00, 0.00, 0.17, 0.00, 0.02, 0.12, 0.09, 0.00, 0.94, 1.38, 2.23, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
64,  0.000,  0.98,  1, 0.87, 0.35, 1.46, 0.00, 0.01, 1.41, 0.00, 0.00, 0.22, 0.00, 0.00, 0.06, 0.25, 0.00, 0.84, 0.89, 2.02, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
65,  0.000,  0.98,  1, 0.62, 0.20, 1.36, 0.00, 0.01, 1.29, 0.00, 0.00, 0.22, 0.00, 0.00, 0.01, 0.28, 0.00, 0.73, 0.46, 1.49, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
66,  0.000,  0.98,  1, 0.41, 0.07, 1.17, 0.00, 0.01, 1.04, 0.00, 0.00, 0.20, 0.00, 0.00, 0.02, 0.36, 0.00, 0.51, 0.12, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67,  0.000,  0.98,  1, 0.22, 0.04, 0.99, 0.00, 0.00, 0.74, 0.00, 0.00, 0.22, 0.00, 0.00, 0.07, 0.33, 0.00, 0.27, 0.00, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0.000,  0.98,  1, 0.04, 0.00, 0.69, 0.00, 0.00, 0.58, 0.00, 0.00, 0.21, 0.00, 0.04, 0.15, 0.21, 0.01, 0.07, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0.000,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 0.00, 0.36, 0.00, 0.00, 0.19, 0.00, 0.16, 0.16, 0.16, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0.000,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.15, 0.00, 0.00, 0.16, 0.00, 0.36, 0.24, 0.08, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
71,  0.000,  0.98,  1, 0.00, 0.08, 0.38, 0.00, 0.00, 0.02, 0.00, 0.00, 0.17, 0.00, 0.50, 0.39, 0.08, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
